Start_time, Request_Type, Latency, Response_Code
18:31:28.766665200, POST, 15.0, 201
18:31:28.766665200, POST, 15.0, 201
18:31:28.766665200, POST, 15.0, 201
18:31:28.766665200, POST, 15.0, 201
18:31:28.766665200, POST, 15.0, 201
18:31:28.767666600, POST, 14.0, 201
18:31:28.766665200, POST, 15.0, 201
18:31:28.766665200, POST, 15.0, 201
18:31:28.766665200, POST, 15.0, 201
18:31:28.766665200, POST, 15.0, 201
18:31:28.766665200, POST, 15.0, 201
18:31:28.767666600, POST, 15.0, 201
18:31:28.766665200, POST, 15.0, 201
18:31:28.767666600, POST, 15.0, 201
18:31:28.766665200, POST, 15.0, 201
18:31:28.766665200, POST, 15.0, 201
18:31:28.766665200, POST, 16.0, 201
18:31:28.767666600, POST, 15.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.781678400, POST, 14.0, 201
18:31:28.782679500, POST, 14.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.780677600, POST, 15.0, 201
18:31:28.780677600, POST, 15.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.782679500, POST, 14.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.782679500, POST, 14.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.782679500, POST, 14.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.781678400, POST, 16.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.782679500, POST, 15.0, 201
18:31:28.782679500, POST, 15.0, 201
18:31:28.782679500, POST, 15.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.782679500, POST, 15.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.782679500, POST, 15.0, 201
18:31:28.781678400, POST, 16.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.781678400, POST, 16.0, 201
18:31:28.782679500, POST, 15.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.782679500, POST, 15.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.781678400, POST, 16.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.781678400, POST, 16.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.782679500, POST, 15.0, 201
18:31:28.781678400, POST, 16.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.781678400, POST, 16.0, 201
18:31:28.782679500, POST, 15.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.781678400, POST, 15.0, 201
18:31:28.781678400, POST, 16.0, 201
18:31:28.782679500, POST, 15.0, 201
18:31:28.781678400, POST, 16.0, 201
18:31:28.782679500, POST, 15.0, 201
18:31:28.781678400, POST, 16.0, 201
18:31:28.797693, POST, 14.0, 201
18:31:28.796692200, POST, 14.0, 201
18:31:28.796692200, POST, 14.0, 201
18:31:28.797693, POST, 14.0, 201
18:31:28.796692200, POST, 14.0, 201
18:31:28.796692200, POST, 14.0, 201
18:31:28.797693, POST, 14.0, 201
18:31:28.797693, POST, 14.0, 201
18:31:28.796692200, POST, 15.0, 201
18:31:28.797693, POST, 14.0, 201
18:31:28.796692200, POST, 15.0, 201
18:31:28.797693, POST, 14.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 14.0, 201
18:31:28.797693, POST, 14.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 14.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 14.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 14.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.796692200, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 14.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 14.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.796692200, POST, 16.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 16.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.797693, POST, 15.0, 201
18:31:28.812706900, POST, 15.0, 201
18:31:28.811705800, POST, 15.0, 201
18:31:28.812706900, POST, 15.0, 201
18:31:28.812706900, POST, 15.0, 201
18:31:28.811705800, POST, 16.0, 201
18:31:28.811705800, POST, 16.0, 201
18:31:28.812706900, POST, 16.0, 201
18:31:28.812706900, POST, 16.0, 201
18:31:28.813707700, POST, 14.0, 201
18:31:28.812706900, POST, 15.0, 201
18:31:28.811705800, POST, 16.0, 201
18:31:28.812706900, POST, 15.0, 201
18:31:28.812706900, POST, 16.0, 201
18:31:28.811705800, POST, 16.0, 201
18:31:28.812706900, POST, 16.0, 201
18:31:28.811705800, POST, 16.0, 201
18:31:28.812706900, POST, 16.0, 201
18:31:28.812706900, POST, 16.0, 201
18:31:28.812706900, POST, 16.0, 201
18:31:28.812706900, POST, 16.0, 201
18:31:28.813707700, POST, 15.0, 201
18:31:28.812706900, POST, 15.0, 201
18:31:28.812706900, POST, 15.0, 201
18:31:28.813707700, POST, 15.0, 201
18:31:28.813707700, POST, 15.0, 201
18:31:28.812706900, POST, 15.0, 201
18:31:28.812706900, POST, 15.0, 201
18:31:28.813707700, POST, 15.0, 201
18:31:28.812706900, POST, 15.0, 201
18:31:28.812706900, POST, 15.0, 201
18:31:28.812706900, POST, 15.0, 201
18:31:28.812706900, POST, 15.0, 201
18:31:28.812706900, POST, 16.0, 201
18:31:28.812706900, POST, 16.0, 201
18:31:28.813707700, POST, 15.0, 201
18:31:28.812706900, POST, 16.0, 201
18:31:28.812706900, POST, 16.0, 201
18:31:28.813707700, POST, 15.0, 201
18:31:28.812706900, POST, 16.0, 201
18:31:28.812706900, POST, 16.0, 201
18:31:28.812706900, POST, 16.0, 201
18:31:28.812706900, POST, 16.0, 201
18:31:28.812706900, POST, 16.0, 201
18:31:28.812706900, POST, 15.0, 201
18:31:28.812706900, POST, 16.0, 201
18:31:28.811705800, POST, 16.0, 201
18:31:28.812706900, POST, 16.0, 201
18:31:28.812706900, POST, 16.0, 201
18:31:28.811705800, POST, 17.0, 201
18:31:28.811705800, POST, 17.0, 201
18:31:28.813707700, POST, 15.0, 201
18:31:28.811705800, POST, 17.0, 201
18:31:28.812706900, POST, 15.0, 201
18:31:28.811705800, POST, 17.0, 201
18:31:28.812706900, POST, 16.0, 201
18:31:28.812706900, POST, 16.0, 201
18:31:28.812706900, POST, 16.0, 201
18:31:28.813707700, POST, 16.0, 201
18:31:28.812706900, POST, 16.0, 201
18:31:28.812706900, POST, 16.0, 201
18:31:28.813707700, POST, 15.0, 201
18:31:28.813707700, POST, 15.0, 201
18:31:28.813707700, POST, 16.0, 201
18:31:28.813707700, POST, 16.0, 201
18:31:28.828721500, POST, 14.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 14.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.829722200, POST, 14.0, 201
18:31:28.828721500, POST, 14.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.827720600, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.827720600, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.829722200, POST, 14.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.829722200, POST, 14.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.829722200, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 16.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.829722200, POST, 15.0, 201
18:31:28.829722200, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 16.0, 201
18:31:28.828721500, POST, 16.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 16.0, 201
18:31:28.828721500, POST, 16.0, 201
18:31:28.827720600, POST, 16.0, 201
18:31:28.828721500, POST, 16.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.828721500, POST, 15.0, 201
18:31:28.829722200, POST, 15.0, 201
18:31:28.829722200, POST, 15.0, 201
18:31:28.828721500, POST, 16.0, 201
18:31:28.843735800, POST, 16.0, 201
18:31:28.844736, POST, 15.0, 201
18:31:28.844736, POST, 15.0, 201
18:31:28.843735800, POST, 16.0, 201
18:31:28.843735800, POST, 16.0, 201
18:31:28.844736, POST, 16.0, 201
18:31:28.844736, POST, 16.0, 201
18:31:28.844736, POST, 15.0, 201
18:31:28.843735800, POST, 16.0, 201
18:31:28.843735800, POST, 16.0, 201
18:31:28.843735800, POST, 16.0, 201
18:31:28.843735800, POST, 16.0, 201
18:31:28.843735800, POST, 16.0, 201
18:31:28.843735800, POST, 16.0, 201
18:31:28.843735800, POST, 16.0, 201
18:31:28.843735800, POST, 16.0, 201
18:31:28.844736, POST, 16.0, 201
18:31:28.843735800, POST, 16.0, 201
18:31:28.844736, POST, 16.0, 201
18:31:28.844736, POST, 15.0, 201
18:31:28.844736, POST, 16.0, 201
18:31:28.844736, POST, 16.0, 201
18:31:28.844736, POST, 16.0, 201
18:31:28.844736, POST, 16.0, 201
18:31:28.844736, POST, 16.0, 201
18:31:28.844736, POST, 16.0, 201
18:31:28.843735800, POST, 16.0, 201
18:31:28.844736, POST, 16.0, 201
18:31:28.843735800, POST, 16.0, 201
18:31:28.844736, POST, 16.0, 201
18:31:28.843735800, POST, 16.0, 201
18:31:28.844736, POST, 16.0, 201
18:31:28.844736, POST, 16.0, 201
18:31:28.843735800, POST, 16.0, 201
18:31:28.844736, POST, 16.0, 201
18:31:28.844736, POST, 16.0, 201
18:31:28.844736, POST, 16.0, 201
18:31:28.844736, POST, 16.0, 201
18:31:28.844736, POST, 16.0, 201
18:31:28.844736, POST, 16.0, 201
18:31:28.843735800, POST, 17.0, 201
18:31:28.844736, POST, 17.0, 201
18:31:28.844736, POST, 16.0, 201
18:31:28.843735800, POST, 17.0, 201
18:31:28.844736, POST, 16.0, 201
18:31:28.844736, POST, 17.0, 201
18:31:28.844736, POST, 17.0, 201
18:31:28.844736, POST, 17.0, 201
18:31:28.844736, POST, 17.0, 201
18:31:28.844736, POST, 17.0, 201
18:31:28.844736, POST, 17.0, 201
18:31:28.843735800, POST, 17.0, 201
18:31:28.843735800, POST, 17.0, 201
18:31:28.844736, POST, 17.0, 201
18:31:28.844736, POST, 17.0, 201
18:31:28.844736, POST, 17.0, 201
18:31:28.844736, POST, 17.0, 201
18:31:28.844736, POST, 17.0, 201
18:31:28.844736, POST, 17.0, 201
18:31:28.844736, POST, 17.0, 201
18:31:28.844736, POST, 17.0, 201
18:31:28.844736, POST, 17.0, 201
18:31:28.843735800, POST, 18.0, 201
18:31:28.843735800, POST, 18.0, 201
18:31:28.860750400, POST, 15.0, 201
18:31:28.860750400, POST, 15.0, 201
18:31:28.860750400, POST, 15.0, 201
18:31:28.860750400, POST, 15.0, 201
18:31:28.860750400, POST, 15.0, 201
18:31:28.859749700, POST, 16.0, 201
18:31:28.860750400, POST, 15.0, 201
18:31:28.860750400, POST, 16.0, 201
18:31:28.860750400, POST, 16.0, 201
18:31:28.860750400, POST, 16.0, 201
18:31:28.861751100, POST, 14.0, 201
18:31:28.860750400, POST, 15.0, 201
18:31:28.860750400, POST, 15.0, 201
18:31:28.860750400, POST, 15.0, 201
18:31:28.860750400, POST, 15.0, 201
18:31:28.860750400, POST, 15.0, 201
18:31:28.860750400, POST, 15.0, 201
18:31:28.860750400, POST, 15.0, 201
18:31:28.860750400, POST, 15.0, 201
18:31:28.860750400, POST, 15.0, 201
18:31:28.861751100, POST, 14.0, 201
18:31:28.860750400, POST, 16.0, 201
18:31:28.860750400, POST, 16.0, 201
18:31:28.860750400, POST, 15.0, 201
18:31:28.860750400, POST, 16.0, 201
18:31:28.860750400, POST, 15.0, 201
18:31:28.861751100, POST, 14.0, 201
18:31:28.860750400, POST, 15.0, 201
18:31:28.860750400, POST, 15.0, 201
18:31:28.860750400, POST, 15.0, 201
18:31:28.859749700, POST, 16.0, 201
18:31:28.860750400, POST, 15.0, 201
18:31:28.861751100, POST, 14.0, 201
18:31:28.861751100, POST, 14.0, 201
18:31:28.862752300, POST, 14.0, 201
18:31:28.860750400, POST, 15.0, 201
18:31:28.860750400, POST, 15.0, 201
18:31:28.860750400, POST, 15.0, 201
18:31:28.860750400, POST, 15.0, 201
18:31:28.861751100, POST, 14.0, 201
18:31:28.861751100, POST, 14.0, 201
18:31:28.861751100, POST, 15.0, 201
18:31:28.861751100, POST, 15.0, 201
18:31:28.860750400, POST, 16.0, 201
18:31:28.861751100, POST, 14.0, 201
18:31:28.861751100, POST, 14.0, 201
18:31:28.861751100, POST, 14.0, 201
18:31:28.861751100, POST, 14.0, 201
18:31:28.861751100, POST, 15.0, 201
18:31:28.861751100, POST, 15.0, 201
18:31:28.861751100, POST, 15.0, 201
18:31:28.861751100, POST, 15.0, 201
18:31:28.861751100, POST, 15.0, 201
18:31:28.861751100, POST, 15.0, 201
18:31:28.861751100, POST, 15.0, 201
18:31:28.861751100, POST, 15.0, 201
18:31:28.861751100, POST, 14.0, 201
18:31:28.861751100, POST, 15.0, 201
18:31:28.861751100, POST, 15.0, 201
18:31:28.861751100, POST, 15.0, 201
18:31:28.860750400, POST, 15.0, 201
18:31:28.860750400, POST, 16.0, 201
18:31:28.860750400, POST, 16.0, 201
18:31:28.860750400, POST, 16.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 14.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.875764500, POST, 16.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.875764500, POST, 16.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 16.0, 201
18:31:28.876765100, POST, 16.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 16.0, 201
18:31:28.876765100, POST, 16.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 16.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 16.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.875764500, POST, 16.0, 201
18:31:28.876765100, POST, 16.0, 201
18:31:28.876765100, POST, 16.0, 201
18:31:28.876765100, POST, 16.0, 201
18:31:28.876765100, POST, 16.0, 201
18:31:28.876765100, POST, 16.0, 201
18:31:28.876765100, POST, 16.0, 201
18:31:28.876765100, POST, 16.0, 201
18:31:28.876765100, POST, 16.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 15.0, 201
18:31:28.876765100, POST, 16.0, 201
18:31:28.876765100, POST, 16.0, 201
18:31:28.876765100, POST, 16.0, 201
18:31:28.876765100, POST, 16.0, 201
18:31:28.876765100, POST, 16.0, 201
18:31:28.876765100, POST, 16.0, 201
18:31:28.876765100, POST, 16.0, 201
18:31:28.876765100, POST, 16.0, 201
18:31:28.891778600, POST, 14.0, 201
18:31:28.891778600, POST, 14.0, 201
18:31:28.891778600, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.891778600, POST, 14.0, 201
18:31:28.891778600, POST, 14.0, 201
18:31:28.891778600, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.891778600, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.891778600, POST, 15.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.891778600, POST, 15.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 15.0, 201
18:31:28.892779400, POST, 15.0, 201
18:31:28.892779400, POST, 15.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.891778600, POST, 15.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 15.0, 201
18:31:28.892779400, POST, 15.0, 201
18:31:28.892779400, POST, 15.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.891778600, POST, 15.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 15.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 15.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 15.0, 201
18:31:28.892779400, POST, 15.0, 201
18:31:28.892779400, POST, 15.0, 201
18:31:28.892779400, POST, 15.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 15.0, 201
18:31:28.892779400, POST, 14.0, 201
18:31:28.892779400, POST, 15.0, 201
18:31:28.892779400, POST, 15.0, 201
18:31:28.906792500, POST, 16.0, 201
18:31:28.907793200, POST, 15.0, 201
18:31:28.906792500, POST, 15.0, 201
18:31:28.906792500, POST, 16.0, 201
18:31:28.907793200, POST, 15.0, 201
18:31:28.906792500, POST, 16.0, 201
18:31:28.906792500, POST, 16.0, 201
18:31:28.906792500, POST, 16.0, 201
18:31:28.906792500, POST, 16.0, 201
18:31:28.906792500, POST, 16.0, 201
18:31:28.906792500, POST, 16.0, 201
18:31:28.906792500, POST, 16.0, 201
18:31:28.907793200, POST, 15.0, 201
18:31:28.906792500, POST, 16.0, 201
18:31:28.906792500, POST, 16.0, 201
18:31:28.907793200, POST, 16.0, 201
18:31:28.907793200, POST, 16.0, 201
18:31:28.907793200, POST, 16.0, 201
18:31:28.907793200, POST, 16.0, 201
18:31:28.906792500, POST, 17.0, 201
18:31:28.907793200, POST, 16.0, 201
18:31:28.907793200, POST, 16.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.907793200, POST, 16.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.907793200, POST, 16.0, 201
18:31:28.907793200, POST, 16.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.906792500, POST, 17.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.907793200, POST, 16.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.907793200, POST, 16.0, 201
18:31:28.907793200, POST, 16.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.907793200, POST, 16.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.907793200, POST, 16.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.907793200, POST, 16.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.906792500, POST, 17.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.906792500, POST, 17.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.906792500, POST, 18.0, 201
18:31:28.907793200, POST, 17.0, 201
18:31:28.906792500, POST, 18.0, 201
18:31:28.922806900, POST, 15.0, 201
18:31:28.924809400, POST, 13.0, 201
18:31:28.924809400, POST, 13.0, 201
18:31:28.923808, POST, 15.0, 201
18:31:28.922806900, POST, 15.0, 201
18:31:28.922806900, POST, 15.0, 201
18:31:28.922806900, POST, 15.0, 201
18:31:28.923808, POST, 15.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.924809400, POST, 13.0, 201
18:31:28.923808, POST, 15.0, 201
18:31:28.924809400, POST, 13.0, 201
18:31:28.924809400, POST, 13.0, 201
18:31:28.923808, POST, 15.0, 201
18:31:28.922806900, POST, 15.0, 201
18:31:28.923808, POST, 15.0, 201
18:31:28.923808, POST, 15.0, 201
18:31:28.924809400, POST, 13.0, 201
18:31:28.922806900, POST, 15.0, 201
18:31:28.924809400, POST, 13.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.923808, POST, 15.0, 201
18:31:28.923808, POST, 14.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.922806900, POST, 16.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.923808, POST, 15.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.923808, POST, 15.0, 201
18:31:28.923808, POST, 16.0, 201
18:31:28.924809400, POST, 15.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.924809400, POST, 15.0, 201
18:31:28.923808, POST, 15.0, 201
18:31:28.923808, POST, 16.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.924809400, POST, 15.0, 201
18:31:28.923808, POST, 16.0, 201
18:31:28.923808, POST, 16.0, 201
18:31:28.924809400, POST, 15.0, 201
18:31:28.924809400, POST, 15.0, 201
18:31:28.924809400, POST, 15.0, 201
18:31:28.924809400, POST, 14.0, 201
18:31:28.924809400, POST, 15.0, 201
18:31:28.938821400, POST, 14.0, 201
18:31:28.939822300, POST, 13.0, 201
18:31:28.938821400, POST, 14.0, 201
18:31:28.939822300, POST, 13.0, 201
18:31:28.938821400, POST, 14.0, 201
18:31:28.938821400, POST, 14.0, 201
18:31:28.938821400, POST, 14.0, 201
18:31:28.938821400, POST, 14.0, 201
18:31:28.938821400, POST, 14.0, 201
18:31:28.938821400, POST, 14.0, 201
18:31:28.938821400, POST, 14.0, 201
18:31:28.939822300, POST, 13.0, 201
18:31:28.939822300, POST, 13.0, 201
