Start_time, Request_Type, Latency, Response_Code
07:29:35.407305400, POST, 14.0, 201
07:29:35.407305400, POST, 14.0, 201
07:29:35.407305400, POST, 14.0, 201
07:29:35.406305, POST, 15.0, 201
07:29:35.406305, POST, 15.0, 201
07:29:35.407305400, POST, 14.0, 201
07:29:35.407305400, POST, 14.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.406305, POST, 15.0, 201
07:29:35.407305400, POST, 14.0, 201
07:29:35.408306600, POST, 14.0, 201
07:29:35.408306600, POST, 14.0, 201
07:29:35.407305400, POST, 14.0, 201
07:29:35.407305400, POST, 14.0, 201
07:29:35.407305400, POST, 14.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.407305400, POST, 14.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.408306600, POST, 14.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.407305400, POST, 14.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.406305, POST, 15.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.408306600, POST, 14.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.408306600, POST, 14.0, 201
07:29:35.408306600, POST, 14.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.408306600, POST, 14.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.406305, POST, 16.0, 201
07:29:35.406305, POST, 16.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.406305, POST, 16.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.406305, POST, 16.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.406305, POST, 16.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.407305400, POST, 15.0, 201
07:29:35.421318500, POST, 14.0, 201
07:29:35.422319600, POST, 14.0, 201
07:29:35.422319600, POST, 14.0, 201
07:29:35.422319600, POST, 14.0, 201
07:29:35.422319600, POST, 14.0, 201
07:29:35.422319600, POST, 14.0, 201
07:29:35.422319600, POST, 14.0, 201
07:29:35.422319600, POST, 14.0, 201
07:29:35.422319600, POST, 14.0, 201
07:29:35.422319600, POST, 14.0, 201
07:29:35.422319600, POST, 14.0, 201
07:29:35.422319600, POST, 14.0, 201
07:29:35.422319600, POST, 14.0, 201
07:29:35.422319600, POST, 15.0, 201
07:29:35.422319600, POST, 14.0, 201
07:29:35.422319600, POST, 14.0, 201
07:29:35.421318500, POST, 15.0, 201
07:29:35.421318500, POST, 15.0, 201
07:29:35.423319800, POST, 14.0, 201
07:29:35.423319800, POST, 14.0, 201
07:29:35.422319600, POST, 15.0, 201
07:29:35.422319600, POST, 15.0, 201
07:29:35.422319600, POST, 15.0, 201
07:29:35.423319800, POST, 14.0, 201
07:29:35.423319800, POST, 14.0, 201
07:29:35.421318500, POST, 15.0, 201
07:29:35.423319800, POST, 14.0, 201
07:29:35.422319600, POST, 14.0, 201
07:29:35.421318500, POST, 15.0, 201
07:29:35.423319800, POST, 14.0, 201
07:29:35.422319600, POST, 14.0, 201
07:29:35.423319800, POST, 14.0, 201
07:29:35.423319800, POST, 14.0, 201
07:29:35.422319600, POST, 15.0, 201
07:29:35.423319800, POST, 14.0, 201
07:29:35.423319800, POST, 14.0, 201
07:29:35.422319600, POST, 15.0, 201
07:29:35.423319800, POST, 14.0, 201
07:29:35.422319600, POST, 15.0, 201
07:29:35.423319800, POST, 14.0, 201
07:29:35.422319600, POST, 15.0, 201
07:29:35.423319800, POST, 15.0, 201
07:29:35.422319600, POST, 15.0, 201
07:29:35.422319600, POST, 15.0, 201
07:29:35.422319600, POST, 15.0, 201
07:29:35.422319600, POST, 15.0, 201
07:29:35.422319600, POST, 15.0, 201
07:29:35.421318500, POST, 16.0, 201
07:29:35.423319800, POST, 14.0, 201
07:29:35.422319600, POST, 15.0, 201
07:29:35.423319800, POST, 14.0, 201
07:29:35.422319600, POST, 15.0, 201
07:29:35.423319800, POST, 15.0, 201
07:29:35.422319600, POST, 16.0, 201
07:29:35.422319600, POST, 15.0, 201
07:29:35.421318500, POST, 16.0, 201
07:29:35.422319600, POST, 16.0, 201
07:29:35.422319600, POST, 15.0, 201
07:29:35.421318500, POST, 16.0, 201
07:29:35.422319600, POST, 15.0, 201
07:29:35.422319600, POST, 16.0, 201
07:29:35.422319600, POST, 15.0, 201
07:29:35.423319800, POST, 15.0, 201
07:29:35.422319600, POST, 16.0, 201
07:29:35.438333700, POST, 1.0, 201
07:29:35.438333700, POST, 0.0, 201
07:29:35.437332900, POST, 15.0, 201
07:29:35.437332900, POST, 15.0, 201
07:29:35.437332900, POST, 15.0, 201
07:29:35.437332900, POST, 14.0, 201
07:29:35.438333700, POST, 14.0, 201
07:29:35.437332900, POST, 15.0, 201
07:29:35.437332900, POST, 15.0, 201
07:29:35.437332900, POST, 15.0, 201
07:29:35.437332900, POST, 15.0, 201
07:29:35.437332900, POST, 15.0, 201
07:29:35.437332900, POST, 15.0, 201
07:29:35.437332900, POST, 15.0, 201
07:29:35.438333700, POST, 14.0, 201
07:29:35.438333700, POST, 15.0, 201
07:29:35.437332900, POST, 15.0, 201
07:29:35.438333700, POST, 15.0, 201
07:29:35.437332900, POST, 15.0, 201
07:29:35.437332900, POST, 15.0, 201
07:29:35.437332900, POST, 16.0, 201
07:29:35.437332900, POST, 15.0, 201
07:29:35.437332900, POST, 15.0, 201
07:29:35.437332900, POST, 16.0, 201
07:29:35.437332900, POST, 16.0, 201
07:29:35.436332100, POST, 16.0, 201
07:29:35.437332900, POST, 16.0, 201
07:29:35.437332900, POST, 16.0, 201
07:29:35.437332900, POST, 16.0, 201
07:29:35.438333700, POST, 15.0, 201
07:29:35.438333700, POST, 15.0, 201
07:29:35.438333700, POST, 15.0, 201
07:29:35.438333700, POST, 15.0, 201
07:29:35.438333700, POST, 15.0, 201
07:29:35.438333700, POST, 15.0, 201
07:29:35.438333700, POST, 15.0, 201
07:29:35.438333700, POST, 15.0, 201
07:29:35.438333700, POST, 15.0, 201
07:29:35.438333700, POST, 15.0, 201
07:29:35.438333700, POST, 15.0, 201
07:29:35.438333700, POST, 15.0, 201
07:29:35.438333700, POST, 16.0, 201
07:29:35.438333700, POST, 16.0, 201
07:29:35.438333700, POST, 16.0, 201
07:29:35.437332900, POST, 16.0, 201
07:29:35.439334700, POST, 14.0, 201
07:29:35.438333700, POST, 16.0, 201
07:29:35.437332900, POST, 16.0, 201
07:29:35.437332900, POST, 16.0, 201
07:29:35.437332900, POST, 17.0, 201
07:29:35.438333700, POST, 16.0, 201
07:29:35.437332900, POST, 16.0, 201
07:29:35.437332900, POST, 16.0, 201
07:29:35.437332900, POST, 16.0, 201
07:29:35.437332900, POST, 16.0, 201
07:29:35.437332900, POST, 16.0, 201
07:29:35.437332900, POST, 16.0, 201
07:29:35.437332900, POST, 17.0, 201
07:29:35.437332900, POST, 16.0, 201
07:29:35.437332900, POST, 17.0, 201
07:29:35.437332900, POST, 16.0, 201
07:29:35.437332900, POST, 16.0, 201
07:29:35.439334700, POST, 15.0, 201
07:29:35.438333700, POST, 16.0, 201
07:29:35.438333700, POST, 16.0, 201
07:29:35.437332900, POST, 17.0, 201
07:29:35.453347800, POST, 15.0, 201
07:29:35.453347800, POST, 15.0, 201
07:29:35.452346600, POST, 16.0, 201
07:29:35.453347800, POST, 15.0, 201
07:29:35.452346600, POST, 15.0, 201
07:29:35.453347800, POST, 15.0, 201
07:29:35.453347800, POST, 15.0, 201
07:29:35.454348700, POST, 14.0, 201
07:29:35.454348700, POST, 14.0, 201
07:29:35.454348700, POST, 14.0, 201
07:29:35.452346600, POST, 16.0, 201
07:29:35.454348700, POST, 14.0, 201
07:29:35.454348700, POST, 14.0, 201
07:29:35.454348700, POST, 14.0, 201
07:29:35.454348700, POST, 14.0, 201
07:29:35.454348700, POST, 14.0, 201
07:29:35.454348700, POST, 14.0, 201
07:29:35.452346600, POST, 16.0, 201
07:29:35.453347800, POST, 16.0, 201
07:29:35.453347800, POST, 16.0, 201
07:29:35.453347800, POST, 16.0, 201
07:29:35.453347800, POST, 16.0, 201
07:29:35.452346600, POST, 17.0, 201
07:29:35.453347800, POST, 16.0, 201
07:29:35.453347800, POST, 16.0, 201
07:29:35.452346600, POST, 17.0, 201
07:29:35.453347800, POST, 16.0, 201
07:29:35.453347800, POST, 16.0, 201
07:29:35.453347800, POST, 16.0, 201
07:29:35.453347800, POST, 16.0, 201
07:29:35.453347800, POST, 16.0, 201
07:29:35.453347800, POST, 16.0, 201
07:29:35.453347800, POST, 16.0, 201
07:29:35.453347800, POST, 16.0, 201
07:29:35.453347800, POST, 17.0, 201
07:29:35.453347800, POST, 17.0, 201
07:29:35.453347800, POST, 17.0, 201
07:29:35.452346600, POST, 17.0, 201
07:29:35.454348700, POST, 15.0, 201
07:29:35.454348700, POST, 15.0, 201
07:29:35.454348700, POST, 15.0, 201
07:29:35.453347800, POST, 16.0, 201
07:29:35.454348700, POST, 15.0, 201
07:29:35.454348700, POST, 15.0, 201
07:29:35.454348700, POST, 15.0, 201
07:29:35.454348700, POST, 15.0, 201
07:29:35.454348700, POST, 15.0, 201
07:29:35.454348700, POST, 16.0, 201
07:29:35.454348700, POST, 15.0, 201
07:29:35.454348700, POST, 15.0, 201
07:29:35.454348700, POST, 16.0, 201
07:29:35.454348700, POST, 16.0, 201
07:29:35.454348700, POST, 16.0, 201
07:29:35.453347800, POST, 17.0, 201
07:29:35.453347800, POST, 16.0, 201
07:29:35.454348700, POST, 16.0, 201
07:29:35.454348700, POST, 16.0, 201
07:29:35.454348700, POST, 16.0, 201
07:29:35.452346600, POST, 17.0, 201
07:29:35.452346600, POST, 17.0, 201
07:29:35.454348700, POST, 16.0, 201
07:29:35.453347800, POST, 16.0, 201
07:29:35.453347800, POST, 17.0, 201
07:29:35.453347800, POST, 17.0, 201
07:29:35.469361900, POST, 15.0, 201
07:29:35.469361900, POST, 15.0, 201
07:29:35.469361900, POST, 15.0, 201
07:29:35.469361900, POST, 15.0, 201
07:29:35.469361900, POST, 15.0, 201
07:29:35.469361900, POST, 15.0, 201
07:29:35.469361900, POST, 15.0, 201
07:29:35.470362800, POST, 14.0, 201
07:29:35.468361300, POST, 15.0, 201
07:29:35.470362800, POST, 14.0, 201
07:29:35.468361300, POST, 16.0, 201
07:29:35.469361900, POST, 15.0, 201
07:29:35.470362800, POST, 14.0, 201
07:29:35.470362800, POST, 14.0, 201
07:29:35.469361900, POST, 16.0, 201
07:29:35.469361900, POST, 16.0, 201
07:29:35.470362800, POST, 14.0, 201
07:29:35.470362800, POST, 14.0, 201
07:29:35.470362800, POST, 14.0, 201
07:29:35.470362800, POST, 14.0, 201
07:29:35.470362800, POST, 14.0, 201
07:29:35.470362800, POST, 14.0, 201
07:29:35.469361900, POST, 16.0, 201
07:29:35.470362800, POST, 14.0, 201
07:29:35.470362800, POST, 14.0, 201
07:29:35.470362800, POST, 14.0, 201
07:29:35.470362800, POST, 14.0, 201
07:29:35.470362800, POST, 15.0, 201
07:29:35.470362800, POST, 15.0, 201
07:29:35.470362800, POST, 15.0, 201
07:29:35.469361900, POST, 16.0, 201
07:29:35.470362800, POST, 15.0, 201
07:29:35.470362800, POST, 15.0, 201
07:29:35.468361300, POST, 16.0, 201
07:29:35.470362800, POST, 15.0, 201
07:29:35.469361900, POST, 15.0, 201
07:29:35.469361900, POST, 15.0, 201
07:29:35.470362800, POST, 15.0, 201
07:29:35.468361300, POST, 16.0, 201
07:29:35.470362800, POST, 15.0, 201
07:29:35.470362800, POST, 15.0, 201
07:29:35.470362800, POST, 15.0, 201
07:29:35.470362800, POST, 15.0, 201
07:29:35.470362800, POST, 15.0, 201
07:29:35.470362800, POST, 15.0, 201
07:29:35.470362800, POST, 15.0, 201
07:29:35.469361900, POST, 15.0, 201
07:29:35.470362800, POST, 15.0, 201
07:29:35.470362800, POST, 15.0, 201
07:29:35.469361900, POST, 16.0, 201
07:29:35.469361900, POST, 15.0, 201
07:29:35.469361900, POST, 16.0, 201
07:29:35.468361300, POST, 17.0, 201
07:29:35.468361300, POST, 17.0, 201
07:29:35.470362800, POST, 15.0, 201
07:29:35.469361900, POST, 16.0, 201
07:29:35.470362800, POST, 15.0, 201
07:29:35.470362800, POST, 15.0, 201
07:29:35.468361300, POST, 17.0, 201
07:29:35.469361900, POST, 16.0, 201
07:29:35.470362800, POST, 15.0, 201
07:29:35.470362800, POST, 15.0, 201
07:29:35.470362800, POST, 15.0, 201
07:29:35.470362800, POST, 15.0, 201
07:29:35.485376500, POST, 13.0, 201
07:29:35.485376500, POST, 14.0, 201
07:29:35.485376500, POST, 14.0, 201
07:29:35.485376500, POST, 14.0, 201
07:29:35.485376500, POST, 14.0, 201
07:29:35.485376500, POST, 14.0, 201
07:29:35.485376500, POST, 14.0, 201
07:29:35.484375600, POST, 15.0, 201
07:29:35.485376500, POST, 14.0, 201
07:29:35.485376500, POST, 14.0, 201
07:29:35.485376500, POST, 14.0, 201
07:29:35.485376500, POST, 14.0, 201
07:29:35.485376500, POST, 14.0, 201
07:29:35.485376500, POST, 14.0, 201
07:29:35.485376500, POST, 14.0, 201
07:29:35.485376500, POST, 15.0, 201
07:29:35.485376500, POST, 14.0, 201
07:29:35.484375600, POST, 15.0, 201
07:29:35.485376500, POST, 14.0, 201
07:29:35.485376500, POST, 14.0, 201
07:29:35.485376500, POST, 15.0, 201
07:29:35.485376500, POST, 15.0, 201
07:29:35.485376500, POST, 15.0, 201
07:29:35.485376500, POST, 15.0, 201
07:29:35.485376500, POST, 15.0, 201
07:29:35.485376500, POST, 14.0, 201
07:29:35.485376500, POST, 15.0, 201
07:29:35.485376500, POST, 15.0, 201
07:29:35.485376500, POST, 15.0, 201
07:29:35.485376500, POST, 15.0, 201
07:29:35.485376500, POST, 15.0, 201
07:29:35.484375600, POST, 16.0, 201
07:29:35.485376500, POST, 15.0, 201
07:29:35.485376500, POST, 15.0, 201
07:29:35.485376500, POST, 15.0, 201
07:29:35.486377500, POST, 15.0, 201
07:29:35.486377500, POST, 15.0, 201
07:29:35.486377500, POST, 15.0, 201
07:29:35.485376500, POST, 16.0, 201
07:29:35.484375600, POST, 16.0, 201
07:29:35.485376500, POST, 16.0, 201
07:29:35.485376500, POST, 16.0, 201
07:29:35.486377500, POST, 15.0, 201
07:29:35.484375600, POST, 16.0, 201
07:29:35.485376500, POST, 16.0, 201
07:29:35.485376500, POST, 16.0, 201
07:29:35.486377500, POST, 15.0, 201
07:29:35.484375600, POST, 16.0, 201
07:29:35.485376500, POST, 16.0, 201
07:29:35.486377500, POST, 15.0, 201
07:29:35.485376500, POST, 16.0, 201
07:29:35.485376500, POST, 16.0, 201
07:29:35.485376500, POST, 16.0, 201
07:29:35.485376500, POST, 15.0, 201
07:29:35.486377500, POST, 15.0, 201
07:29:35.484375600, POST, 16.0, 201
07:29:35.484375600, POST, 17.0, 201
07:29:35.484375600, POST, 17.0, 201
07:29:35.486377500, POST, 15.0, 201
07:29:35.486377500, POST, 15.0, 201
07:29:35.486377500, POST, 15.0, 201
07:29:35.485376500, POST, 16.0, 201
07:29:35.484375600, POST, 17.0, 201
07:29:35.485376500, POST, 16.0, 201
07:29:35.500390200, POST, 14.0, 201
07:29:35.501391, POST, 13.0, 201
07:29:35.500390200, POST, 14.0, 201
07:29:35.499389400, POST, 15.0, 201
07:29:35.499389400, POST, 15.0, 201
07:29:35.501391, POST, 13.0, 201
07:29:35.500390200, POST, 14.0, 201
07:29:35.500390200, POST, 14.0, 201
07:29:35.501391, POST, 13.0, 201
07:29:35.500390200, POST, 14.0, 201
07:29:35.500390200, POST, 14.0, 201
07:29:35.500390200, POST, 15.0, 201
07:29:35.500390200, POST, 14.0, 201
07:29:35.501391, POST, 14.0, 201
07:29:35.502392200, POST, 13.0, 201
07:29:35.500390200, POST, 15.0, 201
07:29:35.500390200, POST, 15.0, 201
07:29:35.501391, POST, 13.0, 201
07:29:35.501391, POST, 13.0, 201
07:29:35.502392200, POST, 13.0, 201
07:29:35.500390200, POST, 15.0, 201
07:29:35.501391, POST, 13.0, 201
07:29:35.500390200, POST, 15.0, 201
07:29:35.499389400, POST, 15.0, 201
07:29:35.501391, POST, 14.0, 201
07:29:35.500390200, POST, 15.0, 201
07:29:35.500390200, POST, 14.0, 201
07:29:35.501391, POST, 14.0, 201
07:29:35.501391, POST, 14.0, 201
07:29:35.501391, POST, 14.0, 201
07:29:35.501391, POST, 14.0, 201
07:29:35.501391, POST, 14.0, 201
07:29:35.501391, POST, 14.0, 201
07:29:35.500390200, POST, 15.0, 201
07:29:35.501391, POST, 15.0, 201
07:29:35.501391, POST, 15.0, 201
07:29:35.501391, POST, 15.0, 201
07:29:35.501391, POST, 15.0, 201
07:29:35.500390200, POST, 15.0, 201
07:29:35.501391, POST, 14.0, 201
07:29:35.501391, POST, 14.0, 201
07:29:35.501391, POST, 15.0, 201
07:29:35.501391, POST, 15.0, 201
07:29:35.500390200, POST, 16.0, 201
07:29:35.500390200, POST, 16.0, 201
07:29:35.500390200, POST, 15.0, 201
07:29:35.500390200, POST, 16.0, 201
07:29:35.500390200, POST, 15.0, 201
07:29:35.500390200, POST, 16.0, 201
07:29:35.501391, POST, 15.0, 201
07:29:35.501391, POST, 15.0, 201
07:29:35.500390200, POST, 16.0, 201
07:29:35.500390200, POST, 16.0, 201
07:29:35.501391, POST, 15.0, 201
07:29:35.501391, POST, 15.0, 201
07:29:35.500390200, POST, 16.0, 201
07:29:35.502392200, POST, 15.0, 201
07:29:35.502392200, POST, 15.0, 201
07:29:35.501391, POST, 15.0, 201
07:29:35.501391, POST, 15.0, 201
07:29:35.500390200, POST, 17.0, 201
07:29:35.500390200, POST, 16.0, 201
07:29:35.515403700, POST, 1.0, 201
07:29:35.501391, POST, 15.0, 201
07:29:35.501391, POST, 15.0, 201
07:29:35.515403700, POST, 15.0, 201
07:29:35.515403700, POST, 15.0, 201
07:29:35.515403700, POST, 15.0, 201
07:29:35.515403700, POST, 15.0, 201
07:29:35.515403700, POST, 16.0, 201
07:29:35.515403700, POST, 16.0, 201
07:29:35.514403, POST, 16.0, 201
07:29:35.515403700, POST, 15.0, 201
07:29:35.515403700, POST, 16.0, 201
07:29:35.515403700, POST, 15.0, 201
07:29:35.515403700, POST, 16.0, 201
07:29:35.516404500, POST, 14.0, 201
07:29:35.516404500, POST, 14.0, 201
07:29:35.515403700, POST, 16.0, 201
07:29:35.514403, POST, 16.0, 201
07:29:35.516404500, POST, 14.0, 201
07:29:35.516404500, POST, 14.0, 201
07:29:35.514403, POST, 16.0, 201
07:29:35.516404500, POST, 14.0, 201
07:29:35.515403700, POST, 15.0, 201
07:29:35.516404500, POST, 15.0, 201
07:29:35.515403700, POST, 15.0, 201
07:29:35.516404500, POST, 15.0, 201
07:29:35.516404500, POST, 15.0, 201
07:29:35.517405700, POST, 14.0, 201
07:29:35.516404500, POST, 15.0, 201
07:29:35.516404500, POST, 15.0, 201
07:29:35.516404500, POST, 15.0, 201
07:29:35.515403700, POST, 16.0, 201
07:29:35.515403700, POST, 16.0, 201
07:29:35.516404500, POST, 15.0, 201
07:29:35.515403700, POST, 16.0, 201
07:29:35.516404500, POST, 15.0, 201
07:29:35.516404500, POST, 15.0, 201
07:29:35.517405700, POST, 14.0, 201
07:29:35.516404500, POST, 16.0, 201
07:29:35.516404500, POST, 15.0, 201
07:29:35.516404500, POST, 15.0, 201
07:29:35.516404500, POST, 15.0, 201
07:29:35.515403700, POST, 16.0, 201
07:29:35.516404500, POST, 15.0, 201
07:29:35.516404500, POST, 15.0, 201
07:29:35.516404500, POST, 15.0, 201
07:29:35.517405700, POST, 15.0, 201
07:29:35.515403700, POST, 16.0, 201
07:29:35.517405700, POST, 15.0, 201
07:29:35.517405700, POST, 15.0, 201
07:29:35.517405700, POST, 14.0, 201
07:29:35.517405700, POST, 14.0, 201
07:29:35.515403700, POST, 16.0, 201
07:29:35.515403700, POST, 17.0, 201
07:29:35.516404500, POST, 16.0, 201
07:29:35.517405700, POST, 14.0, 201
07:29:35.516404500, POST, 15.0, 201
07:29:35.517405700, POST, 15.0, 201
07:29:35.515403700, POST, 16.0, 201
07:29:35.515403700, POST, 16.0, 201
07:29:35.517405700, POST, 15.0, 201
07:29:35.517405700, POST, 15.0, 201
07:29:35.517405700, POST, 15.0, 201
07:29:35.515403700, POST, 17.0, 201
07:29:35.515403700, POST, 16.0, 201
07:29:35.515403700, POST, 16.0, 201
07:29:35.515403700, POST, 17.0, 201
07:29:35.532419400, POST, 13.0, 201
07:29:35.531418500, POST, 14.0, 201
07:29:35.531418500, POST, 14.0, 201
07:29:35.532419400, POST, 13.0, 201
07:29:35.532419400, POST, 13.0, 201
07:29:35.531418500, POST, 14.0, 201
07:29:35.532419400, POST, 13.0, 201
07:29:35.532419400, POST, 13.0, 201
07:29:35.531418500, POST, 15.0, 201
07:29:35.531418500, POST, 15.0, 201
07:29:35.531418500, POST, 14.0, 201
07:29:35.531418500, POST, 14.0, 201
07:29:35.531418500, POST, 14.0, 201
07:29:35.531418500, POST, 14.0, 201
07:29:35.531418500, POST, 14.0, 201
07:29:35.532419400, POST, 14.0, 201
07:29:35.532419400, POST, 14.0, 201
07:29:35.531418500, POST, 14.0, 201
07:29:35.532419400, POST, 14.0, 201
07:29:35.531418500, POST, 15.0, 201
07:29:35.531418500, POST, 15.0, 201
07:29:35.531418500, POST, 15.0, 201
07:29:35.532419400, POST, 14.0, 201
07:29:35.531418500, POST, 15.0, 201
07:29:35.531418500, POST, 15.0, 201
07:29:35.532419400, POST, 14.0, 201
07:29:35.532419400, POST, 14.0, 201
07:29:35.532419400, POST, 14.0, 201
07:29:35.531418500, POST, 15.0, 201
07:29:35.532419400, POST, 14.0, 201
07:29:35.532419400, POST, 14.0, 201
07:29:35.532419400, POST, 14.0, 201
07:29:35.532419400, POST, 14.0, 201
07:29:35.532419400, POST, 14.0, 201
07:29:35.532419400, POST, 14.0, 201
07:29:35.531418500, POST, 15.0, 201
07:29:35.532419400, POST, 14.0, 201
07:29:35.532419400, POST, 14.0, 201
07:29:35.532419400, POST, 14.0, 201
07:29:35.532419400, POST, 14.0, 201
07:29:35.532419400, POST, 15.0, 201
07:29:35.532419400, POST, 15.0, 201
07:29:35.532419400, POST, 15.0, 201
07:29:35.532419400, POST, 15.0, 201
07:29:35.531418500, POST, 15.0, 201
07:29:35.532419400, POST, 15.0, 201
07:29:35.532419400, POST, 15.0, 201
07:29:35.532419400, POST, 15.0, 201
07:29:35.532419400, POST, 15.0, 201
07:29:35.532419400, POST, 15.0, 201
07:29:35.532419400, POST, 15.0, 201
07:29:35.532419400, POST, 14.0, 201
07:29:35.531418500, POST, 15.0, 201
07:29:35.531418500, POST, 15.0, 201
07:29:35.532419400, POST, 14.0, 201
07:29:35.531418500, POST, 15.0, 201
07:29:35.531418500, POST, 16.0, 201
07:29:35.531418500, POST, 16.0, 201
07:29:35.532419400, POST, 14.0, 201
07:29:35.531418500, POST, 15.0, 201
07:29:35.532419400, POST, 15.0, 201
07:29:35.532419400, POST, 15.0, 201
07:29:35.531418500, POST, 15.0, 201
07:29:35.531418500, POST, 16.0, 201
07:29:35.546432400, POST, 15.0, 201
07:29:35.546432400, POST, 15.0, 201
07:29:35.547433200, POST, 14.0, 201
07:29:35.547433200, POST, 14.0, 201
07:29:35.546432400, POST, 15.0, 201
07:29:35.547433200, POST, 14.0, 201
07:29:35.547433200, POST, 14.0, 201
07:29:35.546432400, POST, 15.0, 201
07:29:35.547433200, POST, 14.0, 201
07:29:35.546432400, POST, 16.0, 201
07:29:35.546432400, POST, 15.0, 201
07:29:35.547433200, POST, 14.0, 201
07:29:35.546432400, POST, 15.0, 201
07:29:35.547433200, POST, 14.0, 201
07:29:35.546432400, POST, 16.0, 201
07:29:35.547433200, POST, 15.0, 201
07:29:35.547433200, POST, 14.0, 201
07:29:35.547433200, POST, 15.0, 201
07:29:35.546432400, POST, 16.0, 201
07:29:35.547433200, POST, 15.0, 201
07:29:35.546432400, POST, 16.0, 201
07:29:35.546432400, POST, 16.0, 201
07:29:35.547433200, POST, 15.0, 201
07:29:35.547433200, POST, 15.0, 201
07:29:35.545431, POST, 17.0, 201
07:29:35.547433200, POST, 15.0, 201
07:29:35.546432400, POST, 16.0, 201
07:29:35.547433200, POST, 15.0, 201
07:29:35.546432400, POST, 16.0, 201
07:29:35.547433200, POST, 15.0, 201
07:29:35.546432400, POST, 16.0, 201
07:29:35.546432400, POST, 17.0, 201
07:29:35.545431, POST, 17.0, 201
07:29:35.546432400, POST, 16.0, 201
07:29:35.546432400, POST, 16.0, 201
07:29:35.547433200, POST, 15.0, 201
07:29:35.545431, POST, 17.0, 201
07:29:35.546432400, POST, 16.0, 201
07:29:35.547433200, POST, 16.0, 201
07:29:35.546432400, POST, 16.0, 201
07:29:35.547433200, POST, 16.0, 201
07:29:35.547433200, POST, 16.0, 201
07:29:35.546432400, POST, 16.0, 201
07:29:35.547433200, POST, 16.0, 201
07:29:35.547433200, POST, 16.0, 201
07:29:35.546432400, POST, 16.0, 201
07:29:35.545431, POST, 17.0, 201
07:29:35.546432400, POST, 17.0, 201
07:29:35.546432400, POST, 17.0, 201
07:29:35.547433200, POST, 15.0, 201
07:29:35.547433200, POST, 16.0, 201
07:29:35.547433200, POST, 16.0, 201
07:29:35.546432400, POST, 17.0, 201
07:29:35.547433200, POST, 16.0, 201
07:29:35.546432400, POST, 17.0, 201
07:29:35.547433200, POST, 16.0, 201
07:29:35.546432400, POST, 17.0, 201
07:29:35.546432400, POST, 17.0, 201
07:29:35.546432400, POST, 17.0, 201
07:29:35.547433200, POST, 16.0, 201
07:29:35.547433200, POST, 16.0, 201
07:29:35.547433200, POST, 17.0, 201
07:29:35.547433200, POST, 16.0, 201
07:29:35.547433200, POST, 16.0, 201
07:29:35.563447800, POST, 14.0, 201
07:29:35.563447800, POST, 14.0, 201
07:29:35.562446700, POST, 15.0, 201
07:29:35.562446700, POST, 15.0, 201
07:29:35.563447800, POST, 14.0, 201
07:29:35.563447800, POST, 14.0, 201
07:29:35.562446700, POST, 15.0, 201
07:29:35.563447800, POST, 14.0, 201
07:29:35.563447800, POST, 14.0, 201
07:29:35.563447800, POST, 15.0, 201
07:29:35.564448600, POST, 14.0, 201
07:29:35.563447800, POST, 14.0, 201
07:29:35.564448600, POST, 14.0, 201
07:29:35.563447800, POST, 15.0, 201
07:29:35.563447800, POST, 14.0, 201
07:29:35.563447800, POST, 14.0, 201
07:29:35.563447800, POST, 14.0, 201
07:29:35.564448600, POST, 14.0, 201
07:29:35.563447800, POST, 14.0, 201
07:29:35.564448600, POST, 14.0, 201
07:29:35.562446700, POST, 15.0, 201
07:29:35.563447800, POST, 14.0, 201
07:29:35.562446700, POST, 15.0, 201
07:29:35.563447800, POST, 15.0, 201
07:29:35.562446700, POST, 16.0, 201
07:29:35.563447800, POST, 15.0, 201
07:29:35.563447800, POST, 15.0, 201
07:29:35.563447800, POST, 15.0, 201
07:29:35.564448600, POST, 14.0, 201
07:29:35.562446700, POST, 15.0, 201
07:29:35.563447800, POST, 15.0, 201
07:29:35.562446700, POST, 15.0, 201
